17490001979599,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490001982863,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490001986023,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490001989148,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490002054925,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490002059386,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490002062941,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490002066523,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490002071386,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490002074914,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490002078247,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490002081964,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490002160389,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490004116718,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490004128787,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490004132827,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490004136711,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490004195394,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490004201305,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490004206015,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490004211070,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490004295650,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490006938276,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490006946150,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490006948275,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490006950544,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490006958336,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490006960114,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490006961821,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490006963588,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490008422687,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490008567220,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490008570987,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490008573049,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490008582181,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490008584094,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490008585981,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490008587792,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490008589483,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490008628623,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490012590976,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490012607665,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490012616791,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490012619018,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490012621013,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490012623220,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490012625541,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490012627702,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490014921356,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490014930717,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490014935582,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490014940303,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490014943149,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490014945807,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490014948312,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490014951189,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490015033072,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490015037034,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490015039874,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490015042576,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490015045180,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490015047923,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490015050598,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019678063,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019702641,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019711930,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019713996,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019715949,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019720325,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019722256,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019724039,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019794379,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019797668,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019803480,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019805656,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490019807649,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024568527,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024579381,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024582377,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024584805,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024587514,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024590077,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024592681,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024596957,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024792577,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024798772,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024801668,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024804117,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024806512,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024809235,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024811731,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024814498,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024886284,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024889734,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024892089,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024894468,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024896721,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024899110,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490024901485,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027588448,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027598390,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027601709,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027606744,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027609886,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027612481,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027615280,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027618211,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027698792,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027703576,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027707110,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027710426,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027714110,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027717586,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490027720899,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490029830197,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490029840082,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490029842299,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490029844557,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490029846764,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490029852924,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038045621,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038055603,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038058470,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038061243,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038063537,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038067719,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038077679,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038079963,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038130316,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038132913,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038135084,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038137177,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038139335,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038141612,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038143846,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038146086,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038381513,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038388093,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038390736,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038393147,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038395469,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038397704,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038399971,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038402266,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038899105,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038905683,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038908006,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038910431,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038912486,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038914658,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038916600,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038918489,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490038986450,192.168.5.2,192.168.5.134,53,35975,17,158,0,.
17490038989406,192.168.5.2,192.168.5.134,53,45109,17,146,0,.
17490043862204,192.168.5.2,192.168.5.134,53,45523,17,152,0,.
17490043879682,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490043885490,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490043891340,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490043897680,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490043903571,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490043909131,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490043915002,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044072604,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044081491,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044087782,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044093217,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044099013,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044104417,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044112049,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044117889,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044370562,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044379836,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044385086,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044390050,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490044395482,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047314208,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047323310,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047326016,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047328486,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047330760,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047333147,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047335439,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047337749,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047402585,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047405652,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047407678,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047410025,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047418111,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490047420288,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490049890152,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490049900461,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490049904151,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490049907372,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490049910456,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490049913792,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490049917061,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490049920487,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490051571873,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490051580053,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490051582313,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490051584506,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490051586668,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490051588580,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490051590853,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490051594519,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490051642075,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490051644759,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490051647188,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490051649009,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490053979530,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490054973695,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490055006766,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490055017481,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490055028057,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490055039346,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490055047451,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490055073324,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490055315806,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490055322035,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058391314,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058399477,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058402528,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058406712,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058408931,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058411124,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058413256,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058415410,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058462201,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058464783,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058466973,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058469609,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058471647,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058473749,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058476043,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490058478551,142.250.197.142,192.168.5.134,443,58339,17,935,0,.
17490058533176,142.250.197.142,192.168.5.134,443,58339,17,1272,0,.
17490058535939,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490061731238,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490061740530,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490061744233,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490061746585,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490061748899,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490061750995,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490061753326,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490061755396,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490061817880,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490061821231,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490063991210,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490063999172,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490064001858,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490064016845,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490064019066,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490064023307,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490064025613,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490064027789,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490064079337,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490064084711,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490064087043,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490064089284,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490084245810,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490084288928,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490084294966,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490084300167,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490084305076,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490084310305,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490087613613,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490087622481,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490087625198,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490087627751,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490087630204,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490087632674,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490087634968,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490087637199,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490087701753,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490087705462,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490088280893,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490088288611,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490088291182,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490088293828,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091086240,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091094762,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091097411,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091100120,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091102602,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091306373,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091311189,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091314431,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091394472,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091397989,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091400016,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091404878,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091407097,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490091409460,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490093454984,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490093470443,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490093476038,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490093480849,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490093485853,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490093490921,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490093496728,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490093501995,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490095218196,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490095226118,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490095231387,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490095236070,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490095239698,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490095826275,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490098139561,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490098149948,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490098153240,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490098156163,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490098158857,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490098161552,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490098164580,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490098167644,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102822344,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102836653,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102842558,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102848229,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102854273,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102859746,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102865402,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102870147,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102947833,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102956794,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102962703,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102968200,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102973481,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102979294,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102984444,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490102989906,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490104082413,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490104089178,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490104091906,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490104094507,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490104458464,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490104462921,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490104465243,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490104469260,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490104471572,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490104473788,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490104478034,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490104480831,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490105564519,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490105574295,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490105577202,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490105580402,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490105583700,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490105586936,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490105590793,142.250.197.142,192.168.5.134,443,58339,17,52,0,.
17490106179932,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490107834812,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490107843332,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490107846171,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490107848661,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490107851110,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114017521,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114025902,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114028279,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114030840,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114033132,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114035587,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114037795,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114039945,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114082691,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114087717,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114090347,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114092875,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114095209,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114097561,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114099867,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114102169,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114159699,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114163804,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114167609,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114172583,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114175855,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114178413,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114180565,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114183338,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114222062,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490114225570,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490116913197,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490116924659,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490116927115,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490116929325,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490116931426,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490116933634,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
17490117664665,142.250.197.142,192.168.5.134,443,58339,17,1280,0,.
